어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,year,month
(선)백조기,통영,중,S/P,9.0,10.0,"225,600","40,000","120,900",2024,6
(선)백조기,나로도,40미,S/P,1.0,15.0,"17,000","17,000","17,000",2024,6
(선)백조기,삼천포,8미,S/P,3.0,10.0,"12,000","8,000","9,300",2024,6
(선)백조기,나로도,44미,S/P,1.0,10.0,"16,000","16,000","16,000",2024,6
(선)백조기,남해,8미,S/P,196.0,10.0,"12,000","5,000","8,600",2024,6
(선)백조기,완도,중,S/P,14.0,3.0,"3,000","3,000","3,000",2024,6
(선)백조기,나로도,42미,S/P,15.0,15.0,"21,000","16,000","18,500",2024,6
(선)백조기,나로도,10미,S/P,105.0,10.0,"24,000","6,000","14,700",2024,6
(선)백조기,남해,6미,S/P,105.0,10.0,"15,000","8,000","10,200",2024,6
(선)백조기,남해,15미,S/P,2.0,15.0,"8,000","5,000","6,500",2024,6
(선)백조기,남해,8미,S/P,34.0,15.0,"13,000","5,000","6,700",2024,6
(선)백조기,나로도,중,S/P,3.0,10.0,"33,000","33,000","33,000",2024,6
(선)백조기,나로도,특대,S/P,1.0,10.0,"60,000","60,000","60,000",2024,6
(선)백조기,나로도,9미,S/P,2.0,10.0,"13,000","10,000","11,500",2024,6
(선)백조기,통영,중,S/P,1.0,25.0,"160,000","160,000","160,000",2024,6
(선)백조기,안흥,중,kg,87.6,1.0,"5,000","2,000","3,300",2024,6
(선)백조기,남해,12미,S/P,3.0,15.0,"8,000","8,000","8,000",2024,6
(선)백조기,완도,대,S/P,13.0,2.0,"5,000","2,500","3,800",2024,6
(선)백조기,나로도,7미,S/P,14.0,10.0,"15,000","6,500","10,800",2024,6
(선)백조기,남해,5미,S/P,18.0,10.0,"17,000","10,000","12,900",2024,6
(선)백조기,나로도,45미,S/P,4.0,15.0,"17,000","17,000","17,000",2024,6
(선)백조기,나로도,40미,S/P,9.0,10.0,"25,000","17,000","19,400",2024,6
(선)백조기,나로도,25미,S/P,12.0,10.0,"26,000","22,000","24,300",2024,6
(선)백조기,삼천포,5미,S/P,1.0,10.0,"10,000","10,000","10,000",2024,6
(선)백조기,나로도,36미,S/P,7.0,15.0,"20,000","16,000","18,900",2024,6
(선)백조기,나로도,12미,S/P,111.0,10.0,"24,000","6,500","14,200",2024,6
(선)백조기,나로도,23미,S/P,1.0,10.0,"10,000","10,000","10,000",2024,6
(선)백조기,통영,중,S/P,1.0,15.0,"114,000","114,000","114,000",2024,6
(선)백조기,군산,대,S/P,23.0,2.0,"6,000","2,000","4,300",2024,6
(선)백조기,통영,중,S/P,52.0,2.0,"10,000","3,000","6,900",2024,6
(선)백조기,나로도,48미,S/P,9.0,15.0,"18,000","16,000","16,700",2024,6
(선)백조기,나로도,30미,S/P,71.0,10.0,"27,000","10,000","17,200",2024,6
(선)백조기,나로도,소,S/P,10.0,15.0,"14,000","13,000","13,500",2024,6
(선)백조기,나로도,5미,S/P,68.0,10.0,"22,000","9,000","13,600",2024,6
(선)백조기,남해,5미,S/P,1.0,15.0,"15,000","15,000","15,000",2024,6
(선)백조기,나로도,20미,S/P,17.0,10.0,"28,000","13,000","23,600",2024,6
(활)수조기,완도,중,kg,4.2,1.0,"2,000","2,000","2,000",2024,6
(활)수조기,목포,중,kg,4.4,1.0,"10,000","10,000","10,000",2024,6
(활)수조기,대부도,중,kg,8.3,1.0,"8,500","8,500","8,500",2024,6
(선)수조기,대부도,중,kg,29.3,1.0,"8,000","5,000","7,000",2024,6
(선)수조기,격포,중,kg,4.1,1.0,"2,500","2,500","2,500",2024,6
(선)수조기,목포,중,kg,59.0,1.0,"5,000","2,300","4,000",2024,6
(선)수조기,목포,대,kg,48.8,1.0,"5,500","5,000","5,100",2024,6
(선)수조기,완도,중,kg,31.8,1.0,"6,000","3,000","4,800",2024,6
(냉)조기,중국,30미,CT/(BT),10.0,3.5,"84,400","84,400","84,400",2024,6
(냉)조기,중국,50미,S/P,20.0,4.0,"50,200","48,100","49,200",2024,6
(냉)조기,중국,40미,CT/(BT),19.0,3.5,"53,100","50,700","51,800",2024,6
(냉)조기,중국,60미,CT/(BT),30.0,3.5,"13,800","13,400","13,500",2024,6
(냉)조기,중국,50미,CT/(BT),20.0,9.0,"314,600","314,600","314,600",2024,6
(냉)조기,중국,60미,S/P,10.0,4.0,"31,400","31,400","31,400",2024,6
(냉)조기,중국,60미,CT/(BT),20.0,3.6,"13,400","13,400","13,400",2024,6
(선)참조기,남해,대,S/P,1.0,10.0,"5,000","5,000","5,000",2024,6
(선)참조기,제주도,25미,S/P,1.0,5.2,"182,000","182,000","182,000",2024,6
(선)백조기,나로도,33미,S/P,2.0,10.0,"13,000","12,000","12,500",2024,7
(선)백조기,나로도,19미,S/P,2.0,10.0,"20,000","18,000","19,000",2024,7
(선)백조기,나로도,22미,S/P,16.0,10.0,"24,000","16,000","21,700",2024,7
(선)백조기,나로도,소,S/P,44.0,10.0,"30,000","5,000","13,200",2024,7
(선)백조기,나로도,4미,S/P,3.0,10.0,"17,000","13,000","14,300",2024,7
(선)백조기,남해,소,S/P,1.0,10.0,"5,000","5,000","5,000",2024,7
(선)백조기,통영,중,S/P,3.0,5.0,"150,000","69,000","109,800",2024,7
(선)백조기,나로도,대,S/P,3.0,10.0,"60,000","11,000","43,700",2024,7
(선)백조기,나로도,28미,S/P,6.0,10.0,"16,000","13,000","15,000",2024,7
(선)백조기,남해,10미,S/P,126.0,10.0,"12,000","5,000","7,200",2024,7
(선)백조기,나로도,16미,S/P,42.0,10.0,"30,000","8,000","19,500",2024,7
(선)백조기,통영,중,kg,4.0,10.0,"228,800","91,400","152,100",2024,7
(선)백조기,통영,1미,kg,20.0,1.0,"1,000","1,000","1,000",2024,7
(선)백조기,통영,중,kg,103.0,5.0,"60,000","2,000","8,200",2024,7
(선)백조기,나로도,15미,S/P,82.0,10.0,"28,000","13,000","17,100",2024,7
(선)백조기,나로도,24미,S/P,142.0,10.0,"23,000","13,000","15,100",2024,7
(선)백조기,나로도,8미,S/P,111.0,10.0,"35,000","6,000","16,200",2024,7
(선)백조기,나로도,44미,S/P,1.0,15.0,"13,000","13,000","13,000",2024,7
(선)백조기,통영,중,kg,1.0,1.2,"78,000","78,000","78,000",2024,7
(선)백조기,나로도,14미,S/P,45.0,10.0,"25,000","7,000","18,200",2024,7
(선)백조기,남해,15미,S/P,12.0,10.0,"5,000","4,000","4,300",2024,7
(선)백조기,통영,대,S/P,29.0,2.5,"9,000","6,500","7,800",2024,7
(선)백조기,남해,4미,S/P,1.0,10.0,"16,000","16,000","16,000",2024,7
(선)백조기,통영,65미,kg,1.0,15.0,"227,500","227,500","227,500",2024,7
(선)백조기,통영,중,kg,58.0,2.0,"6,500","5,000","5,900",2024,7
(선)백조기,나로도,36미,S/P,12.0,10.0,"18,000","7,000","8,900",2024,7
(선)백조기,나로도,18미,S/P,149.0,10.0,"32,000","12,000","16,300",2024,7
(선)백조기,나로도,6미,S/P,77.0,10.0,"35,000","12,000","18,100",2024,7
(선)백조기,나로도,11미,S/P,18.0,10.0,"28,000","15,000","19,600",2024,7
(선)백조기,통영,대,S/P,1.0,2.0,"24,000","24,000","24,000",2024,7
(선)백조기,나로도,27미,S/P,1.0,10.0,"22,000","22,000","22,000",2024,7
(선)백조기,나로도,12미,S/P,152.0,10.0,"35,000","5,000","14,700",2024,7
(선)백조기,나로도,23미,S/P,6.0,10.0,"23,000","13,000","19,300",2024,7
(선)백조기,통영,중,S/P,1.0,15.0,"122,000","122,000","122,000",2024,7
(선)백조기,나로도,26미,S/P,11.0,10.0,"23,000","8,000","14,200",2024,7
(선)백조기,통영,중,S/P,14.0,1.5,"7,500","7,500","7,500",2024,7
(선)백조기,나로도,21미,S/P,5.0,10.0,"20,000","16,000","17,600",2024,7
(선)백조기,나로도,10미,S/P,130.0,10.0,"30,000","6,000","14,300",2024,7
(선)백조기,남해,6미,S/P,55.0,10.0,"15,000","8,000","12,700",2024,7
(선)백조기,나로도,중,S/P,6.0,10.0,"50,000","50,000","50,000",2024,7
(선)백조기,남해,8미,S/P,88.0,10.0,"13,000","5,000","10,800",2024,7
(선)백조기,나로도,40미,S/P,3.0,15.0,"13,000","13,000","13,000",2024,7
(선)백조기,나로도,13미,S/P,13.0,10.0,"25,000","18,000","22,200",2024,7
(선)백조기,나로도,9미,S/P,40.0,10.0,"33,000","6,000","15,300",2024,7
(선)백조기,나로도,20미,S/P,53.0,10.0,"25,000","8,000","17,200",2024,7
(선)백조기,통영,중,kg,9.0,3.0,"79,800","8,000","16,000",2024,7
(선)백조기,나로도,5미,S/P,27.0,10.0,"27,000","13,000","16,100",2024,7
(선)백조기,나로도,7미,S/P,26.0,10.0,"32,000","8,000","17,700",2024,7
(선)백조기,나로도,32미,S/P,1.0,10.0,"12,000","12,000","12,000",2024,7
(선)백조기,나로도,30미,S/P,59.0,10.0,"28,000","10,000","14,300",2024,7
(선)백조기,나로도,3단,S/P,11.0,10.0,"18,000","13,000","14,600",2024,7
(선)백조기,남해,5미,S/P,24.0,10.0,"15,000","10,000","13,600",2024,7
(선)백조기,나로도,25미,S/P,3.0,10.0,"23,000","13,000","19,700",2024,7
(선)백조기,나로도,40미,S/P,4.0,10.0,"25,000","15,000","22,500",2024,7
(선)백조기,나로도,17미,S/P,6.0,10.0,"32,000","15,000","21,000",2024,7
(선)백조기,나로도,42미,S/P,1.0,15.0,"13,000","13,000","13,000",2024,7
(활)수조기,격포,중,kg,6.5,1.0,"7,000","4,000","6,100",2024,7
(선)수조기,나로도,대,S/P,1.0,10.0,"15,000","15,000","15,000",2024,7
(선)수조기,목포,중,kg,19.7,1.0,"7,000","4,000","5,800",2024,7
(선)수조기,격포,중,kg,10.0,1.0,"7,000","5,000","6,000",2024,7
(선)수조기,완도,중,kg,5.4,1.0,"6,000","6,000","6,000",2024,7
(선)수조기,대부도,중,kg,19.1,1.0,"6,500",500,"5,900",2024,7
(선)수조기,나로도,1미,S/P,1.0,10.0,"12,000","12,000","12,000",2024,7
(냉)조기,중국,40/41미,CT/(BT),50.0,3.5,"50,700","50,700","50,700",2024,7
(냉)조기,중국,40미,CT/(BT),75.0,3.4,"52,700","52,700","52,700",2024,7
(냉)조기,중국,60미,CT/(BT),181.0,4.0,"33,400","31,400","33,000",2024,7
(냉)조기,중국,40미,CT/(BT),692.0,3.5,"52,700","44,000","52,400",2024,7
(냉)조기,중국,37/38미,CT/(BT),561.0,3.5,"53,100","52,600","52,600",2024,7
(냉)조기,중국,30미,CT/(BT),98.0,3.5,"84,400","84,400","84,400",2024,7
(선)참조기,제주도,30미,S/P,1.0,9.0,"500,000","500,000","500,000",2024,7
(냉)참조기,제주도,중,CT/(BT),3.0,17.0,"90,000","90,000","90,000",2024,7
(선)백조기,남해,소,S/P,12.0,10.0,"30,000","5,000","23,900",2024,8
(선)백조기,나로도,30미,S/P,12.0,10.0,"37,000","13,000","19,700",2024,8
(선)백조기,나로도,17미,S/P,8.0,10.0,"32,000","31,000","31,300",2024,8
(선)백조기,나로도,20미,S/P,2.0,15.0,"25,000","25,000","25,000",2024,8
(선)백조기,나로도,12미,S/P,77.0,10.0,"45,000","11,000","24,900",2024,8
(선)백조기,나로도,19미,S/P,3.0,10.0,"32,000","17,000","23,000",2024,8
(선)백조기,통영,중,S/P,1.0,10.0,"140,000","140,000","140,000",2024,8
(선)백조기,나로도,소,S/P,3.0,10.0,"19,000","5,000","10,700",2024,8
(선)백조기,나로도,34미,S/P,1.0,10.0,"17,000","17,000","17,000",2024,8
(선)백조기,나로도,10미,S/P,1.0,15.0,"32,000","32,000","32,000",2024,8
(선)백조기,나로도,대,S/P,3.0,10.0,"22,000","15,000","19,700",2024,8
(선)백조기,남해,10미,S/P,44.0,10.0,"18,000","6,000","7,300",2024,8
(선)백조기,나로도,16미,S/P,16.0,10.0,"35,000","16,000","28,800",2024,8
(선)백조기,나로도,15미,S/P,50.0,10.0,"41,000","16,000","27,700",2024,8
(선)백조기,나로도,24미,S/P,42.0,10.0,"37,000","12,000","24,300",2024,8
(선)백조기,나로도,8미,S/P,79.0,10.0,"46,000","12,000","25,900",2024,8
(선)백조기,나로도,14미,S/P,32.0,10.0,"38,000","6,000","25,800",2024,8
(선)백조기,남해,15미,S/P,9.0,10.0,"10,000","5,000","5,600",2024,8
(선)백조기,서천,중,kg,62.5,1.0,"4,300","4,300","4,300",2024,8
(선)백조기,남해,10미,S/P,2.0,15.0,"15,000","15,000","15,000",2024,8
(선)백조기,나로도,36미,S/P,1.0,10.0,"13,000","13,000","13,000",2024,8
(선)백조기,통영,중,S/P,1.0,3.0,"27,000","27,000","27,000",2024,8
(선)백조기,나로도,18미,S/P,68.0,10.0,"41,000","16,000","26,600",2024,8
(선)백조기,나로도,14미,S/P,2.0,15.0,"26,000","26,000","26,000",2024,8
(선)백조기,나로도,6미,S/P,51.0,10.0,"48,000","13,000","29,600",2024,8
(선)백조기,나로도,11미,S/P,5.0,10.0,"31,000","16,500","24,300",2024,8
(선)백조기,나로도,12미,S/P,3.0,15.0,"26,000","26,000","26,000",2024,8
(선)백조기,남해,6미,S/P,1.0,15.0,"20,000","20,000","20,000",2024,8
(선)백조기,나로도,22미,S/P,2.0,10.0,"18,000","16,000","17,000",2024,8
(선)백조기,나로도,5미,S/P,6.0,10.0,"42,000","25,000","36,700",2024,8
(선)백조기,남해,8미,S/P,2.0,15.0,"20,000","20,000","20,000",2024,8
(선)백조기,남해,6미,S/P,6.0,10.0,"10,000","10,000","10,000",2024,8
(선)백조기,나로도,10미,S/P,84.0,10.0,"46,000","6,000","22,500",2024,8
(선)백조기,남해,15미,S/P,2.0,15.0,"10,000","10,000","10,000",2024,8
(선)백조기,나로도,21미,S/P,5.0,10.0,"31,000","30,000","30,200",2024,8
(선)백조기,나로도,9미,S/P,16.0,10.0,"38,000","13,000","24,800",2024,8
(선)백조기,나로도,7미,S/P,42.0,10.0,"42,000","6,000","24,600",2024,8
(선)백조기,남해,5미,S/P,1.0,10.0,"10,000","10,000","10,000",2024,8
(선)백조기,나로도,16미,S/P,2.0,15.0,"25,000","25,000","25,000",2024,8
(선)백조기,남해,8미,S/P,8.0,10.0,"10,000","8,000","9,500",2024,8
(선)백조기,나로도,25미,S/P,1.0,10.0,"22,000","22,000","22,000",2024,8
(선)백조기,나로도,20미,S/P,12.0,10.0,"32,000","16,000","25,400",2024,8
(선)백조기,통영,중,S/P,1.0,6.0,"80,000","80,000","80,000",2024,8
(냉)백조기,나로도,9미,S/P,1.0,10.0,"16,000","16,000","16,000",2024,8
(냉)백조기,나로도,15미,S/P,2.0,10.0,"16,000","16,000","16,000",2024,8
(냉)백조기,나로도,6미,S/P,2.0,10.0,"16,000","16,000","16,000",2024,8
(냉)백조기,나로도,24미,S/P,1.0,10.0,"16,000","16,000","16,000",2024,8
(냉)백조기,나로도,중,S/P,3.0,10.0,"63,000","63,000","63,000",2024,8
(냉)백조기,나로도,8미,S/P,2.0,10.0,"16,000","16,000","16,000",2024,8
(냉)백조기,나로도,12미,S/P,2.0,10.0,"16,000","16,000","16,000",2024,8
(냉)백조기,나로도,대,S/P,3.0,10.0,"70,000","70,000","70,000",2024,8
(냉)백조기,나로도,10미,S/P,1.0,10.0,"16,000","16,000","16,000",2024,8
(냉)백조기,나로도,18미,S/P,2.0,10.0,"16,000","16,000","16,000",2024,8
(활)수조기,서천,중,kg,69.9,1.0,"10,000","3,500","5,000",2024,8
(선)수조기,나로도,1미,S/P,1.0,10.0,"15,000","15,000","15,000",2024,8
(선)수조기,격포,1미,kg,1.2,1.0,"10,000","10,000","10,000",2024,8
(선)수조기,나로도,대,S/P,1.0,10.0,"13,000","13,000","13,000",2024,8
(선)수조기,격포,중,kg,14.4,1.0,"4,000","2,700","3,500",2024,8
(선)수조기,목포,중,kg,1.7,1.0,"4,000","4,000","4,000",2024,8
(선)수조기,태안,중,S/P,17.1,1.0,"4,000","4,000","4,000",2024,8
(선)수조기,격포,6미,kg,3.7,1.0,"5,000","5,000","5,000",2024,8
(선)조기,완도,중,S/P,5.0,10.0,"70,000","70,000","70,000",2024,8
(선)조기,완도,중,S/P,1.0,5.0,"140,000","140,000","140,000",2024,8
(냉)조기,중국,60미,CT/(BT),30.0,3.5,"13,400","13,400","13,400",2024,8
(냉)조기,중국,60미,CT/(BT),50.0,4.0,"34,500","31,500","33,300",2024,8
(냉)조기,중국,60미,CT/(BT),10.0,3.6,"15,900","15,900","15,900",2024,8
(냉)조기,중국,30미,CT/(BT),102.0,3.5,"84,400","80,300","83,600",2024,8
(선)참조기,제주도,150미,S/P,4.0,20.0,"200,000","200,000","200,000",2024,8
(선)참조기,제주도,150미,S/P,2.0,17.0,"300,000","250,000","275,000",2024,8
(선)참조기,제주도,150미,S/P,2.0,18.0,"280,000","280,000","280,000",2024,8
(선)참조기,제주도,100미,S/P,1.0,18.0,"600,000","600,000","600,000",2024,8
(선)참조기,제주도,130미,S/P,1.0,1.0,"500,000","500,000","500,000",2024,8
(선)참조기,제주도,대,S/P,3.0,10.0,"500,000","500,000","500,000",2024,8
(선)참조기,제주도,150미,S/P,8.0,10.0,"350,000","214,000","313,000",2024,8
(선)참조기,제주도,대,S/P,7.0,21.0,"180,000","50,000","161,400",2024,8
(선)참조기,제주도,180미,S/P,3.0,18.0,"200,000","200,000","200,000",2024,8
(선)참조기,제주도,6미,S/P,1.0,2.0,"120,000","120,000","120,000",2024,8
(선)참조기,제주도,11미,S/P,2.0,2.4,"144,000","144,000","144,000",2024,8
(선)참조기,제주도,120미,S/P,2.0,20.0,"500,000","500,000","500,000",2024,8
(선)참조기,제주도,120미,S/P,3.0,18.0,"500,000","500,000","500,000",2024,8
(선)참조기,제주도,34미,S/P,1.0,13.0,"390,000","390,000","390,000",2024,8
(선)참조기,제주도,대,S/P,2.0,8.0,"220,000","220,000","220,000",2024,8
(선)참조기,제주도,120미,S/P,5.0,10.0,"500,000","450,000","490,000",2024,8
(선)백조기,나로도,34미,S/P,1.0,10.0,"13,000","13,000","13,000",2024,9
(선)백조기,남해,8미,S/P,4.0,10.0,"25,000","15,000","19,300",2024,9
(선)백조기,남해,15미,S/P,9.0,10.0,"15,000","10,000","13,900",2024,9
(선)백조기,군산,대,S/P,5.6,1.0,"1,000","1,000","1,000",2024,9
(선)백조기,나로도,13미,S/P,2.0,10.0,"28,000","25,000","26,500",2024,9
(선)백조기,나로도,20미,S/P,3.0,10.0,"30,000","22,000","24,700",2024,9
(선)백조기,통영,중,kg,11.0,3.0,"10,000","10,000","10,000",2024,9
(선)백조기,나로도,5미,S/P,18.0,10.0,"40,000","20,000","28,800",2024,9
(선)백조기,나로도,14미,S/P,11.0,10.0,"35,000","5,000","26,000",2024,9
(선)백조기,나로도,30미,S/P,3.0,10.0,"25,000","15,000","21,700",2024,9
(선)백조기,통영,중,S/P,1.0,2.0,"4,000","4,000","4,000",2024,9
(선)백조기,나로도,8미,S/P,55.0,10.0,"40,000","16,000","28,300",2024,9
(선)백조기,나로도,3단,S/P,2.0,10.0,"17,000","6,000","11,500",2024,9
(선)백조기,안흥,중,kg,12.0,5.0,"10,000","10,000","10,000",2024,9
(선)백조기,나로도,24미,S/P,12.0,10.0,"30,000","13,000","24,300",2024,9
(선)백조기,나로도,17미,S/P,2.0,10.0,"32,000","25,000","28,500",2024,9
(선)백조기,나로도,15미,S/P,22.0,10.0,"35,000","15,000","27,900",2024,9
(선)백조기,통영,중,kg,3.0,5.0,"80,000","67,000","72,500",2024,9
(선)백조기,군산,대,S/P,15.0,1.5,"5,000","3,000","4,000",2024,9
(선)백조기,나로도,23미,S/P,1.0,10.0,"6,000","6,000","6,000",2024,9
(선)백조기,안흥,중,kg,14.0,3.0,"13,000","5,000","10,100",2024,9
(선)백조기,나로도,12미,S/P,34.0,10.0,"35,000","13,000","26,000",2024,9
(선)백조기,군산,대,S/P,1.0,30.0,"323,000","323,000","323,000",2024,9
(선)백조기,나로도,33미,S/P,3.0,10.0,"25,000","15,000","21,700",2024,9
(선)백조기,나로도,16미,S/P,3.0,10.0,"26,000","20,000","22,700",2024,9
(선)백조기,통영,중,S/P,2.0,10.0,"176,000","145,000","160,500",2024,9
(선)백조기,나로도,소,S/P,7.0,10.0,"8,000","5,000","7,400",2024,9
(선)백조기,나로도,4미,S/P,3.0,10.0,"35,000","20,000","26,700",2024,9
(선)백조기,남해,10미,S/P,23.0,10.0,"25,000","15,000","20,600",2024,9
(선)백조기,남해,소,S/P,10.0,10.0,"8,000","5,000","6,800",2024,9
(선)백조기,나로도,대,S/P,1.0,10.0,"10,000","10,000","10,000",2024,9
(선)백조기,태안,중,kg,16.1,1.0,100,100,100,2024,9
(선)백조기,군산,대,S/P,1.0,10.0,"290,000","290,000","290,000",2024,9
(선)백조기,서천,중,kg,6.0,1.0,"12,000","12,000","12,000",2024,9
(선)백조기,서천,중,S/P,1.0,2.0,"15,000","15,000","15,000",2024,9
(선)백조기,나로도,22미,S/P,2.0,10.0,"30,000","14,000","22,000",2024,9
(선)백조기,군산,대,S/P,18.0,5.0,"7,000","3,000","5,100",2024,9
(선)백조기,군산,대,S/P,5.0,15.0,"85,000","15,000","29,000",2024,9
(선)백조기,통영,중,kg,1.0,1.0,"11,400","11,400","11,400",2024,9
(선)백조기,군산,대,S/P,1.0,20.0,"126,000","126,000","126,000",2024,9
(선)백조기,나로도,27미,S/P,1.0,10.0,"7,000","7,000","7,000",2024,9
(선)백조기,나로도,7미,S/P,10.0,10.0,"27,000","13,000","22,800",2024,9
(선)백조기,안흥,중,S/P,36.0,5.0,"8,000","2,000","4,800",2024,9
(선)백조기,안흥,중,kg,27.0,1.0,"9,000","2,500","7,400",2024,9
(선)백조기,나로도,9미,S/P,3.0,10.0,"38,000","13,000","23,000",2024,9
(선)백조기,남해,6미,S/P,2.0,10.0,"18,000","18,000","18,000",2024,9
(선)백조기,통영,중,S/P,23.0,4.0,"11,000","4,000","8,000",2024,9
(선)백조기,군산,대,kg,138.9,1.0,"4,500","1,000","3,600",2024,9
(선)백조기,나로도,10미,S/P,41.0,10.0,"36,000","13,000","26,000",2024,9
(선)백조기,나로도,39미,S/P,1.0,10.0,"15,000","15,000","15,000",2024,9
(선)백조기,안흥,중,S/P,1.0,3.0,"5,000","5,000","5,000",2024,9
(선)백조기,나로도,21미,S/P,1.0,10.0,"10,000","10,000","10,000",2024,9
(선)백조기,통영,중,S/P,1.0,3.0,"12,000","12,000","12,000",2024,9
(선)백조기,통영,중,S/P,1.0,5.0,"157,100","157,100","157,100",2024,9
(선)백조기,나로도,15미,S/P,1.0,15.0,"38,000","38,000","38,000",2024,9
(선)백조기,안흥,대,S/P,4.0,10.0,"5,000","5,000","5,000",2024,9
(선)백조기,나로도,18미,S/P,22.0,10.0,"32,000","15,000","28,000",2024,9
(선)백조기,나로도,6미,S/P,49.0,10.0,"45,000","17,000","27,800",2024,9
(선)백조기,목포,대,S/P,3.0,15.0,"100,000","12,000","65,700",2024,9
(냉)백조기,나로도,대,S/P,49.0,15.0,"70,000","70,000","70,000",2024,9
(냉)백조기,나로도,중,S/P,19.0,10.0,"65,000","45,000","60,000",2024,9
(냉)백조기,나로도,10미,S/P,5.0,10.0,"15,000","15,000","15,000",2024,9
(냉)백조기,나로도,대,S/P,7.0,10.0,"75,000","45,000","64,300",2024,9
