어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,year,month
(선)갑오징어,군산,3코,box,19,10.0,"18,000","13,200","15,900",2022,4
(선)갑오징어,여수,대,S/P,6,20.0,"350,000","350,000","350,000",2022,4
(선)갑오징어,나로도,4미,S/P,3,15.0,"42,000","42,000","42,000",2022,4
(선)갑오징어,축산,6미,S/P,1,20.0,"25,000","25,000","25,000",2022,4
(선)갑오징어,축산,4미,S/P,11,15.0,"30,000","30,000","30,000",2022,4
(선)갑오징어,여수,대,box,502,10.0,"32,500","20,000","24,300",2022,4
(선)갑오징어,군산,10미,box,226,10.0,"29,000","15,300","20,900",2022,4
(선)갑오징어,나로도,10미,S/P,2,10.0,"35,000","35,000","35,000",2022,4
(선)갑오징어,안흥,중,kg,"6,971",1.0,"15,000","1,000","5,700",2022,4
(선)갑오징어,축산,7미,S/P,1,15.0,"20,000","20,000","20,000",2022,4
(선)갑오징어,대천,중,kg,28,1.0,"11,500","8,000","10,500",2022,4
(선)갑오징어,축산,3미,S/P,1,10.0,"20,000","20,000","20,000",2022,4
(선)갑오징어,나로도,5미,S/P,3,15.0,"50,000","25,000","38,700",2022,4
(선)갑오징어,여수,대,S/P,3,30.0,"240,000","240,000","240,000",2022,4
(선)갑오징어,나로도,12미,S/P,2,15.0,"50,000","25,000","37,500",2022,4
(선)갑오징어,군산,중,kg,410,1.0,"17,000","4,500","10,200",2022,4
(선)갑오징어,나로도,9미,S/P,11,10.0,"65,000","27,000","50,400",2022,4
(선)갑오징어,나로도,12미,S/P,1,10.0,"30,000","30,000","30,000",2022,4
(선)갑오징어,나로도,10미,box,3,10.0,"38,000","38,000","38,000",2022,4
(선)갑오징어,신안,중,kg,801,1.0,"15,000","1,000","11,400",2022,4
(선)갑오징어,나로도,8미,S/P,17,10.0,"86,400","65,000","70,100",2022,4
(선)갑오징어,축산,5미,S/P,6,15.0,"30,000","30,000","30,000",2022,4
(선)갑오징어,진도,중,kg,"1,841",1.0,"17,000","1,500","7,500",2022,4
(선)갑오징어,축산,대,S/P,14,10.0,"40,000","15,000","38,200",2022,4
(선)갑오징어,통영,중,kg,912,1.0,"16,000","4,500","10,100",2022,4
(선)갑오징어,나로도,11미,S/P,9,15.0,"32,000","18,000","26,600",2022,4
(선)갑오징어,목포,중,S/P,469,1.0,"15,000","2,500","10,000",2022,4
(선)갑오징어,나로도,8미,box,2,10.0,"32,800","32,800","32,800",2022,4
(선)갑오징어,나로도,7미,box,2,10.0,"36,400","36,400","36,400",2022,4
(선)갑오징어,군산,4미,box,14,10.0,"19,000","15,000","16,700",2022,4
(선)갑오징어,여수,대,S/P,12,15.0,"280,000","270,000","275,800",2022,4
(선)갑오징어,나로도,8미,S/P,14,15.0,"65,000","26,000","40,900",2022,4
(선)갑오징어,나로도,9미,S/P,6,15.0,"45,000","24,000","32,300",2022,4
(선)갑오징어,군산,2미,box,96,10.0,"27,200","22,600","25,300",2022,4
(선)갑오징어,여수,1미,kg,202,1.0,"16,000","4,000","7,300",2022,4
(선)갑오징어,고흥,중,kg,277,1.0,"13,000","2,200","4,300",2022,4
(선)갑오징어,군산,5미,box,6,10.0,"15,000","15,000","15,000",2022,4
(선)갑오징어,축산,5미,S/P,1,10.0,"16,000","16,000","16,000",2022,4
(선)갑오징어,군산,3미,box,172,10.0,"23,500","14,000","19,800",2022,4
(선)갑오징어,축산,5미,S/P,2,20.0,"30,000","30,000","30,000",2022,4
(선)갑오징어,여수,중,S/P,3,20.0,"270,000","265,000","268,300",2022,4
(선)갑오징어,부산(기장),대,S/P,15.3,1.0,"3,000","2,000","2,600",2022,4
(선)갑오징어,축산,4미,S/P,4,10.0,"20,000","20,000","20,000",2022,4
(선)갑오징어,축산,대,S/P,23,15.0,"40,000","30,000","35,000",2022,4
(선)갑오징어,나로도,9미,box,2,10.0,"36,000","36,000","36,000",2022,4
(선)갑오징어,군산,4코,box,31,10.0,"16,000","10,000","12,100",2022,4
(선)갑오징어,완도,중,kg,346,1.0,"8,500","1,000","4,700",2022,4
(선)갑오징어,나로도,8미,S/P,1,20.0,"70,000","70,000","70,000",2022,4
(선)갑오징어,목포,대,S/P,"3,333",1.0,"16,000","3,000","9,800",2022,4
(선)갑오징어,포항,대,S/P,14,10.0,"35,000","20,000","25,700",2022,4
(선)갑오징어,나로도,7미,S/P,6,15.0,"68,000","25,000","33,800",2022,4
(선)갑오징어,부산(기장),대,S/P,96,20.0,"250,000","100,000","178,100",2022,4
(선)갑오징어,군산,중,box,5,5.0,"3,500","2,000","3,200",2022,4
(냉)오징어,안흥,20미,S/P,50,10.0,"35,000","35,000","35,000",2022,4
(냉)오징어,기타(국내),20미,CT/(BT),100,7.5,"67,700","67,700","67,700",2022,4
(냉)오징어,기타(국내),대,PAN(펜),400,9.0,"83,000","82,300","82,600",2022,4
(냉)오징어,장항,20미,S/P,878,10.0,"52,000","42,000","48,300",2022,4
(냉)오징어,(원양)포클랜드,M,PAN(펜),150,18.0,"104,700","104,200","104,500",2022,4
(냉)오징어,페루,중,CT/(BT),50,3.0,"10,500","10,500","10,500",2022,4
(냉)오징어,기타(국내),중,S/P,950,6.0,"39,500","39,300","39,400",2022,4
(냉)오징어,기타(국내),중,S/P,600,5.0,"40,500","39,500","39,700",2022,4
(냉)오징어,페루,중,CT/(BT),130,4.0,"16,200","11,800","13,100",2022,4
(냉)오징어,태안,20미,S/P,92,10.0,"55,000","37,000","46,300",2022,4
(냉)오징어,(원양)포클랜드,M,PAN(펜),210,18.5,"104,700","104,200","104,300",2022,4
(냉)오징어,중국,중,CT/(BT),100,3.0,"16,200","16,200","16,200",2022,4
(냉)오징어,(원양)포클랜드,L,PAN(펜),105,18.0,"101,000","97,500","99,000",2022,4
(냉)오징어,기타(국내),M,PAN(펜),20,18.5,"104,200","104,200","104,200",2022,4
(냉)오징어,부산(기장),20미,S/P,326,10.0,"83,000","57,000","71,400",2022,4
(냉)오징어,기타(국내),중소,S/P,50,8.0,"45,000","45,000","45,000",2022,4
(냉)오징어,기타(국내),중,PAN(펜),80,9.0,"58,000","58,000","58,000",2022,4
(냉)오징어,기타(원양),8미,CT/(BT),100,4.0,"29,000","29,000","29,000",2022,4
(냉)오징어,부산(기장),소,S/P,1,10.0,"50,000","50,000","50,000",2022,4
(냉)오징어,(원양)포클랜드,L,PAN(펜),45,18.5,"97,500","97,500","97,500",2022,4
(냉)오징어,중국,300/400,CT/(BT),120,8.0,"57,800","57,800","57,800",2022,4
(냉)오징어,기타(국내),20미,CT/(BT),10,6.7,"59,900","59,900","59,900",2022,4
(냉)오징어,흑산도,20미,S/P,330,10.0,"60,000","40,000","49,700",2022,4
(냉)오징어,기타(국내),20미,CT/(BT),254,7.0,"62,000","62,000","62,000",2022,4
(냉)오징어,장항,중,S/P,20,10.0,"43,000","33,000","42,000",2022,4
(냉)오징어,기타(국내),중,S/P,"2,009",10.0,"73,000","30,000","66,200",2022,4
(냉)오징어,기타(국내),20미,S/P,25,10.0,"41,000","41,000","41,000",2022,4
(선)갑오징어,신안,7미,c/s(상자),4,10.0,"16,000","16,000","16,000",2022,5
(선)갑오징어,군산,10미,c/s(상자),2,10.0,"28,000","28,000","28,000",2022,5
(선)갑오징어,보령,5미,c/s(상자),5,10.0,"50,000","50,000","50,000",2022,5
(선)갑오징어,군산,10미,box,247,10.0,"27,500","14,200","18,600",2022,5
(선)갑오징어,나로도,15미,S/P,1,15.0,"33,000","33,000","33,000",2022,5
(선)갑오징어,태안,중,kg,739,1.0,"10,000","2,000","4,900",2022,5
(선)갑오징어,여수,대,box,244,10.0,"28,000","23,000","24,700",2022,5
(선)갑오징어,여수,중,kg,"6,637",1.0,"18,000",800,"3,300",2022,5
(선)갑오징어,보령,6미,c/s(상자),287,10.0,"70,000","40,000","54,400",2022,5
(선)갑오징어,나로도,10미,S/P,1,15.0,"36,000","36,000","36,000",2022,5
(선)갑오징어,군산,대,box,185,10.0,"28,000","13,100","19,200",2022,5
(선)갑오징어,나로도,17미,S/P,1,15.0,"33,000","33,000","33,000",2022,5
(선)갑오징어,보령,10미,c/s(상자),497,10.0,"63,000","34,000","41,300",2022,5
(선)갑오징어,대천,1미,kg,"5,983",1.0,"40,000","1,000","7,100",2022,5
(선)갑오징어,보령,12미,c/s(상자),14,15.0,"47,000","35,000","43,600",2022,5
(선)갑오징어,보령,중,kg,138,1.0,"6,000","1,000","3,200",2022,5
(선)갑오징어,안흥,12미,c/s(상자),1,10.0,"30,000","30,000","30,000",2022,5
(선)갑오징어,보령,9미,c/s(상자),1,15.0,"31,000","31,000","31,000",2022,5
(선)갑오징어,목포,중,kg,65,1.0,"3,000","2,200","2,700",2022,5
(선)갑오징어,군산,특대,box,11,10.0,"20,300","20,300","20,300",2022,5
(선)갑오징어,신안,대,S/P,80,10.0,"40,000","36,000","38,000",2022,5
(선)갑오징어,안흥,6미,c/s(상자),7,15.0,"42,000","42,000","42,000",2022,5
(선)갑오징어,신안,7미,S/P,2,10.0,"28,000","28,000","28,000",2022,5
(선)갑오징어,목포,30미,c/s(상자),10,15.0,"140,000","100,000","128,500",2022,5
(선)갑오징어,신안,대,c/s(상자),788,1.0,"13,000","3,500","7,800",2022,5
(선)갑오징어,여수,중,box,14,5.0,"24,000","24,000","24,000",2022,5
(선)갑오징어,신안,대,S/P,15,20.0,"170,000","130,000","150,000",2022,5
(선)갑오징어,진도,20미,S/P,60,1.0,"6,500","6,500","6,500",2022,5
(선)갑오징어,안흥,10미,c/s(상자),2,10.0,"40,000","40,000","40,000",2022,5
(선)갑오징어,나로도,11미,S/P,1,15.0,"36,000","36,000","36,000",2022,5
(선)갑오징어,군산,10미,box,15,1.0,"28,000","28,000","28,000",2022,5
(선)갑오징어,신안,대,S/P,87,15.0,"210,000","36,000","40,500",2022,5
(선)갑오징어,대천,중,kg,581,1.0,"13,500","2,200","5,800",2022,5
(선)갑오징어,나로도,12미,c/s(상자),2,15.0,"28,000","28,000","28,000",2022,5
(선)갑오징어,축산,대,c/s(상자),210,1.0,"5,000","3,000","3,400",2022,5
(선)갑오징어,안흥,12미,c/s(상자),6,15.0,"36,000","32,000","34,700",2022,5
(선)갑오징어,대천,대,S/P,69,10.0,"65,000","40,000","53,400",2022,5
(선)갑오징어,보령,8미,c/s(상자),633,10.0,"65,000","38,000","46,800",2022,5
(선)갑오징어,진도,중,S/P,235,1.0,"4,000","3,800","3,900",2022,5
(선)갑오징어,태안,14미,S/P,1,5.0,"26,000","26,000","26,000",2022,5
(선)갑오징어,안흥,8미,c/s(상자),2,10.0,"45,000","45,000","45,000",2022,5
(선)갑오징어,인천,중,kg,145,1.0,"9,000","2,700","4,100",2022,5
(선)갑오징어,군산,중,kg,"1,550",1.0,"14,000","1,700","7,700",2022,5
(선)갑오징어,서천,중,kg,66,1.0,"6,500","1,600","2,800",2022,5
(선)갑오징어,신안,5미,c/s(상자),67,10.0,"20,000","18,000","19,100",2022,5
(선)갑오징어,안흥,14미,c/s(상자),1,10.0,"25,000","25,000","25,000",2022,5
(선)갑오징어,나로도,9미,S/P,1,10.0,"37,000","37,000","37,000",2022,5
(선)갑오징어,안흥,8미,c/s(상자),7,15.0,"36,000","36,000","36,000",2022,5
(선)갑오징어,신안,대,c/s(상자),14,20.0,"175,000","165,000","171,100",2022,5
(선)갑오징어,나로도,11미,S/P,2,10.0,"30,000","30,000","30,000",2022,5
(선)갑오징어,진도,1미,kg,392,1.0,"13,000","3,300","6,900",2022,5
(선)갑오징어,나로도,14미,c/s(상자),1,15.0,"29,000","29,000","29,000",2022,5
(선)갑오징어,신안,중,kg,"3,296",1.0,"13,000","2,000","7,300",2022,5
(선)갑오징어,신안,6미,c/s(상자),41,10.0,"17,000","17,000","17,000",2022,5
(선)갑오징어,보령,대,S/P,375,1.0,"12,000","3,000","7,800",2022,5
(선)갑오징어,진도,중,kg,"2,682",1.0,"17,000",300,"5,400",2022,5
(선)갑오징어,군산,중,box,1,5.0,"1,500","1,500","1,500",2022,5
(선)갑오징어,목포,대,S/P,758,1.0,"9,000","2,500","5,600",2022,5
(선)갑오징어,군산,7미,S/P,20,15.0,"50,000","50,000","50,000",2022,5
(선)갑오징어,보령,18미,c/s(상자),1,10.0,"35,000","35,000","35,000",2022,5
(선)갑오징어,나로도,8미,S/P,1,15.0,"40,000","40,000","40,000",2022,5
(선)갑오징어,신안,5미,S/P,130,10.0,"35,000","23,000","26,500",2022,5
(선)갑오징어,신안,10미,S/P,5,10.0,"20,000","20,000","20,000",2022,5
(선)갑오징어,안흥,중,kg,"19,157",1.0,"22,000",700,"6,300",2022,5
(선)갑오징어,신안,10미,c/s(상자),2,10.0,"13,000","13,000","13,000",2022,5
(선)갑오징어,나로도,9미,S/P,1,15.0,"40,000","40,000","40,000",2022,5
(선)갑오징어,목포,20미,c/s(상자),11,15.0,"165,000","120,000","152,300",2022,5
(선)갑오징어,나로도,15미,c/s(상자),1,15.0,"29,000","29,000","29,000",2022,5
(선)갑오징어,신안,6미,S/P,50,10.0,"36,000","35,000","35,600",2022,5
(선)갑오징어,대천,대,c/s(상자),182,15.0,"65,000","30,000","45,600",2022,5
(선)갑오징어,군산,3미,box,382,10.0,"23,700","15,000","18,800",2022,5
(선)갑오징어,신안,4미,S/P,10,10.0,"34,000","34,000","34,000",2022,5
(선)갑오징어,군산,대,c/s(상자),27,10.0,"26,000","22,000","25,000",2022,5
(선)갑오징어,군산,4미,box,13,10.0,"12,200","12,200","12,200",2022,5
(선)갑오징어,대천,대,c/s(상자),240,1.0,"9,500","3,000","5,700",2022,5
(선)갑오징어,축산,대,c/s(상자),28,15.0,"55,000","35,000","40,500",2022,5
(선)갑오징어,군산,2미,box,141,10.0,"29,100","24,200","26,400",2022,5
(선)갑오징어,보령,10미,c/s(상자),208,15.0,"54,000","35,000","41,400",2022,5
(선)갑오징어,신안,대,S/P,"4,814.7",1.0,"17,000","1,000","7,000",2022,5
(선)갑오징어,군산,7미,box,15,1.0,"32,900","32,900","32,900",2022,5
(선)갑오징어,군산,6미,c/s(상자),41,10.0,"40,000","38,000","39,500",2022,5
(선)갑오징어,태안,9미,S/P,1,5.0,"26,000","26,000","26,000",2022,5
(선)갑오징어,나로도,10미,S/P,1,10.0,"33,000","33,000","33,000",2022,5
(선)갑오징어,군산,8미,c/s(상자),18,10.0,"35,000","33,000","34,100",2022,5
(선)갑오징어,보령,12미,c/s(상자),130,10.0,"50,000","29,000","36,000",2022,5
(선)갑오징어,나로도,9미,c/s(상자),1,15.0,"28,000","28,000","28,000",2022,5
(선)갑오징어,안흥,6미,c/s(상자),3,10.0,"48,000","48,000","48,000",2022,5
(선)갑오징어,신안,4미,c/s(상자),1,10.0,"18,000","18,000","18,000",2022,5
(선)갑오징어,대천,대,c/s(상자),109,10.0,"72,000","40,000","48,900",2022,5
(선)갑오징어,군산,2코,box,4,10.0,"15,200","15,200","15,200",2022,5
(선)갑오징어,군산,4코,box,6,10.0,"13,300","11,100","12,200",2022,5
(선)갑오징어,신안,대,c/s(상자),2,15.0,"155,000","155,000","155,000",2022,5
(선)갑오징어,나로도,13미,S/P,1,10.0,"21,000","21,000","21,000",2022,5
(선)갑오징어,보령,6미,c/s(상자),352,15.0,"64,000","50,000","56,200",2022,5
(선)갑오징어,나로도,7미,S/P,2,10.0,"40,000","40,000","40,000",2022,5
(선)갑오징어,안흥,10미,c/s(상자),5,15.0,"38,000","38,000","38,000",2022,5
(선)갑오징어,보령,8미,c/s(상자),514,15.0,"65,000","43,000","51,300",2022,5
(선)갑오징어,신안,대,kg,"2,394",1.0,"16,000","1,500","3,900",2022,5
(선)갑오징어,군산,5미,box,16,10.0,"14,300","14,300","14,300",2022,5
(선)갑오징어,목포,소,c/s(상자),2,15.0,"80,000","80,000","80,000",2022,5
(냉)갑오징어,군산,5미,box,9,10.0,"12,000","12,000","12,000",2022,5
(선)오징어,제주도,20미,S/P,18,10.0,"72,000","66,000","68,700",2022,5
(선)오징어,죽변,20미,S/P,40,10.0,"50,000","49,000","49,500",2022,5
(선)오징어,거제도,20미,S/P,50,10.0,"44,000","37,000","43,400",2022,5
(선)오징어,구룡포,20미,S/P,330,10.0,"51,000","39,000","44,500",2022,5
(선)오징어,감포,20미,S/P,56,10.0,"53,500","53,500","53,500",2022,5
(선)오징어,주문진,20미,S/P,110,10.0,"50,000","25,000","49,600",2022,5
(선)오징어,방어진,20미,S/P,386,10.0,"57,000","38,000","44,400",2022,5
(선)오징어,부산(기장),20미,S/P,175,10.0,"45,500","37,000","42,100",2022,5
(선)오징어,포항,20미,S/P,40,10.0,"59,000","58,000","58,800",2022,5
(선)오징어,방어진,22미,S/P,3,10.0,"36,000","36,000","36,000",2022,5
(선)오징어,방어진,25미,S/P,111,10.0,"35,000","30,000","33,300",2022,5
(냉)오징어,중국,400/600,CT/(BT),100,8.0,"57,300","57,300","57,300",2022,5
(냉)오징어,(원양)포클랜드,L,PAN(펜),50,18.0,"111,000","105,200","108,700",2022,5
(냉)오징어,기타(국내),중,S/P,"1,611",10.0,"70,000","15,000","64,800",2022,5
(냉)오징어,(원양)포클랜드,M,PAN(펜),430,18.0,"120,400","105,800","115,400",2022,5
(냉)오징어,페루,중,CT/(BT),70,4.0,"12,300","11,800","12,100",2022,5
(냉)오징어,감포,20미,S/P,200,10.0,"63,000","61,000","62,500",2022,5
(냉)오징어,(원양)포클랜드,M,PAN(펜),30,18.5,"104,400","104,400","104,400",2022,5
(냉)오징어,기타(국내),대,PAN(펜),30,9.5,"83,000","83,000","83,000",2022,5
(냉)오징어,중국,10미,CT/(BT),138,3.0,"16,500","16,500","16,500",2022,5
(냉)오징어,기타(국내),대,PAN(펜),"2,160",8.0,"71,000","71,000","71,000",2022,5
(냉)오징어,장항,20미,S/P,32,10.0,"45,000","45,000","45,000",2022,5
(냉)오징어,기타(국내),중,S/P,80,9.0,"58,000","58,000","58,000",2022,5
(냉)오징어,(원양)포클랜드,M2,PAN(펜),80,18.0,"104,700","102,600","103,900",2022,5
(냉)오징어,부산(기장),20미,S/P,286,10.0,"65,000","43,000","46,800",2022,5
(냉)오징어,기타(국내),대,PAN(펜),70,10.0,"83,000","82,500","82,700",2022,5
(냉)오징어,목포,20미,S/P,100,10.0,"52,000","52,000","52,000",2022,5
(냉)오징어,태안,20미,S/P,125,10.0,"48,000","37,000","45,800",2022,5
(냉)오징어,흑산도,20미,S/P,90,10.0,"53,000","50,000","50,000",2022,5
(선)갑오징어,안흥,중,kg,"18,449",1.0,"20,000",300,"5,200",2022,6
(선)갑오징어,목포,중,kg,281,1.0,"15,000",500,"5,100",2022,6
(선)갑오징어,신안,대,S/P,1,10.0,"160,000","160,000","160,000",2022,6
(선)갑오징어,대천,12미,c/s(상자),25,10.0,"33,000","31,000","32,000",2022,6
(선)갑오징어,진도,1미,포,85,1.0,"2,000","1,300","1,600",2022,6
(선)갑오징어,신안,대,S/P,2,20.0,"130,000","130,000","130,000",2022,6
(선)갑오징어,서천,중,kg,"1,245",1.0,"22,000","1,500","8,800",2022,6
(선)갑오징어,군산,30미,box,7,10.0,"12,000","12,000","12,000",2022,6
(선)갑오징어,대천,14미,c/s(상자),26,10.0,"26,000","25,000","25,400",2022,6
(선)갑오징어,보령,8미,S/P,17,10.0,"52,000","52,000","52,000",2022,6
(선)갑오징어,남해,대,S/P,2,10.0,"10,000","10,000","10,000",2022,6
(선)갑오징어,보령,17미,c/s(상자),17,10.0,"43,000","43,000","43,000",2022,6
(선)갑오징어,신안,대,c/s(상자),1,15.0,"120,000","120,000","120,000",2022,6
(선)갑오징어,보령,14미,c/s(상자),1,15.0,"38,000","38,000","38,000",2022,6
(선)갑오징어,속초,2미,S/P,1,10.0,"30,000","30,000","30,000",2022,6
(선)갑오징어,보령,6미,c/s(상자),3,15.0,"60,000","60,000","60,000",2022,6
(선)갑오징어,군산,5미,box,4,10.0,"15,500","3,300","12,100",2022,6
(선)갑오징어,보령,16미,c/s(상자),1,15.0,"35,000","35,000","35,000",2022,6
(선)갑오징어,보령,8미,c/s(상자),649,10.0,"62,000","23,000","44,900",2022,6
(선)갑오징어,보령,11미,c/s(상자),1,10.0,"23,000","23,000","23,000",2022,6
(선)갑오징어,태안,대,S/P,102,1.0,"8,000",300,"2,700",2022,6
(선)갑오징어,삼천포,대,S/P,1,10.0,"10,000","10,000","10,000",2022,6
(선)갑오징어,진도,중,kg,302,1.0,"3,300",300,"1,000",2022,6
(선)갑오징어,군산,10미,c/s(상자),10,10.0,"23,000","23,000","23,000",2022,6
(선)갑오징어,태안,대,c/s(상자),865,1.0,"14,000",500,"4,100",2022,6
(선)갑오징어,속초,1미,S/P,2,10.0,"30,000","30,000","30,000",2022,6
(선)갑오징어,군산,10미,box,174,10.0,"29,600","13,000","21,200",2022,6
(선)갑오징어,태안,중,kg,"4,836",1.0,"19,000",100,"4,600",2022,6
(선)갑오징어,여수,대,box,211,10.0,"30,300","3,200","25,000",2022,6
(선)갑오징어,여수,중,kg,196,1.0,"12,000",500,"2,700",2022,6
(선)갑오징어,보령,6미,c/s(상자),160,10.0,"60,000","23,000","54,900",2022,6
(선)갑오징어,군산,대,box,444,10.0,"28,500","8,300","18,600",2022,6
(선)갑오징어,보령,10미,c/s(상자),898,10.0,"53,000","23,000","41,800",2022,6
(선)갑오징어,대천,1미,kg,"8,601",1.0,"20,000","1,000","4,000",2022,6
(선)갑오징어,보령,12미,c/s(상자),76,15.0,"45,000","43,000","44,200",2022,6
(선)갑오징어,신안,대,kg,"2,888.3",1.0,"11,500",500,"3,000",2022,6
(선)갑오징어,보령,8미,c/s(상자),23,15.0,"58,000","55,000","56,300",2022,6
(선)갑오징어,보령,16미,c/s(상자),56,10.0,"30,000","22,000","26,700",2022,6
(선)갑오징어,보령,12미,S/P,25,10.0,"42,000","36,000","39,600",2022,6
(선)갑오징어,군산,대,c/s(상자),9,10.0,"36,000","32,000","34,200",2022,6
(선)갑오징어,군산,대,S/P,52,1.0,"8,000","1,200","2,300",2022,6
(선)갑오징어,대천,16미,S/P,11,10.0,"31,000","30,000","30,700",2022,6
